scope,station,from_line,from_direction_key,to_line,to_direction_key,position_primary,position_alternatives,status,source_kind,canonical_namu_url,evidence_url,note,pair_default_seconds,record_seconds
current_app,김포공항,9호선,개화,공항철도,마곡나루,2-4,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,,600,600
current_app,김포공항,9호선,개화,서해선,,6-1,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,,480,480
current_app,김포공항,9호선,공항시장,5호선,개화산,3-1,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,,600,600
current_app,김포공항,9호선,공항시장,5호선,송정,4-4,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,,600,600
current_app,김포공항,9호선,공항시장,공항철도,계양,모든 호차-모든 문,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,,600,600
current_app,김포공항,9호선,공항시장,공항철도,마곡나루,모든 호차-모든 문,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,,600,600
current_app,김포공항,9호선,공항시장,서해선,,4-4,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,,480,480
current_app,김포공항,공항철도,계양,5호선,개화산,3-4,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,,480,480
current_app,김포공항,공항철도,계양,5호선,송정,6-4,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,,480,480
current_app,김포공항,공항철도,계양,9호선,개화,2-2,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,,600,600
current_app,김포공항,공항철도,계양,9호선,공항시장,모든 호차-모든 문,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,,600,600
current_app,김포공항,공항철도,계양,서해선,,3-4,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,,240,
current_app,김포공항,공항철도,마곡나루,5호선,개화산,3-4,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,,480,480
current_app,김포공항,공항철도,마곡나루,5호선,송정,6-4,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,,480,480
current_app,김포공항,공항철도,마곡나루,9호선,개화,2-2,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,,600,600
current_app,김포공항,공항철도,마곡나루,9호선,공항시장,모든 호차-모든 문,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,,600,600
current_app,김포공항,공항철도,마곡나루,서해선,,3-4,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,,240,
current_app,김포공항,서해선,능곡,5호선,,3-3,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,,240,
current_app,김포공항,서해선,능곡,9호선,,3-3,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,,240,
current_app,김포공항,서해선,능곡,공항철도,,3-3,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,,240,
current_app,김포공항,서해선,원종,5호선,,4-2,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,,240,
current_app,김포공항,서해선,원종,9호선,,4-2,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,,240,
current_app,김포공항,서해선,원종,공항철도,,4-2,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4,,240,
current_app,까치산,2호선,신정,5호선,신정,1-1,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%202%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%202%ED%98%B8%EC%84%A0,,97,97
current_app,까치산,2호선,화곡,5호선,화곡,1-1,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%202%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%202%ED%98%B8%EC%84%A0,,97,97
current_app,까치산,5호선,신정,2호선,신정네거리,4-4,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%205%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%205%ED%98%B8%EC%84%A0,,97,97
current_app,까치산,5호선,화곡,2호선,신정네거리,1-1,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%205%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%205%ED%98%B8%EC%84%A0,,97,97
current_app,노량진,1호선,대방,9호선,노들,1-1,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%201%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%201%ED%98%B8%EC%84%A0,,420,420
current_app,노량진,1호선,대방,9호선,샛강,1-1,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%201%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%201%ED%98%B8%EC%84%A0,,420,420
current_app,노량진,1호선,용산,9호선,노들,10-4,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%201%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%201%ED%98%B8%EC%84%A0,,420,420
current_app,노량진,1호선,용산,9호선,샛강,10-4,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%201%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%201%ED%98%B8%EC%84%A0,,420,420
current_app,노량진,9호선,노들,1호선,대방,4-2,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,,420,420
current_app,노량진,9호선,노들,1호선,용산,4-2,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,,420,420
current_app,노량진,9호선,샛강,1호선,대방,1-3,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,,420,420
current_app,노량진,9호선,샛강,1호선,용산,1-3,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%209%ED%98%B8%EC%84%A0,,420,420
current_app,노원,4호선,상계,7호선,마들,10-4,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%204%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%204%ED%98%B8%EC%84%A0,,393,393
current_app,노원,4호선,상계,7호선,중계,10-4,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%204%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%204%ED%98%B8%EC%84%A0,,393,393
current_app,노원,4호선,창동,7호선,마들,1-1,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%204%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%204%ED%98%B8%EC%84%A0,,393,393
current_app,노원,4호선,창동,7호선,중계,1-1,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%204%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%204%ED%98%B8%EC%84%A0,,393,393
current_app,노원,7호선,마들,4호선,상계,1-1,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%207%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%207%ED%98%B8%EC%84%A0,,393,393
current_app,노원,7호선,마들,4호선,창동,1-1,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%207%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%207%ED%98%B8%EC%84%A0,,393,393
current_app,노원,7호선,중계,4호선,상계,8-4,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%207%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%207%ED%98%B8%EC%84%A0,,393,393
current_app,노원,7호선,중계,4호선,창동,8-4,,verified_legacy,legacy_app,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%207%ED%98%B8%EC%84%A0,https://namu.wiki/w/%EC%88%98%EB%8F%84%EA%B6%8C%20%EC%A0%84%EC%B2%A0%20%ED%99%98%EC%8A%B9%20%EC%A0%95%EB%B3%B4/%EC%84%9C%EC%9A%B8%20%EC%A7%80%ED%95%98%EC%B2%A0%207%ED%98%B8%EC%84%A0,,393,393
